;Бланк заказа ООО ИКЦ КОНТРАКТ на 25.05.17;;;;;Сумма;4;Общий заказ;;Итого со скидкой;;;;;;;;
5537/0;;"DS235
Увлажняющий питательный крем-гель для душа  с маслами оливы, папайи и зеленого чая (700мл)
7290015816786";DS235;0,85;1346;7290015816786;4;750р.;450р.;; - ;;;Нежный гель с бархатистой консистенцией. Содержит минералы Мертвого моря,  экстракты папайи и водоросли дуналиеллы солоноводной . Обладает питающим, увлажняющим и расслабляющим эффектом благодаря экстракту зеленого чая, оливковому маслу и провитамину В5. После применения геля кожа становится гладкой и приятной на ощупь.;;;;
5811/0;;"DS236
Увлажняющий  питательный крем-гель для душа  с облепиха и масло манго (350мл)
7290015816762";DS236;0,5;680;7290015816762;3;580р.;348р.;; - ;;;Нежный гель с бархатистой консистенцией. Содержит минералы Мертвого моря,  экстракты папайи и водоросли дуналиеллы солоноводной . Обладает питающим, увлажняющим и расслабляющим эффектом благодаря экстракту зеленого чая, оливковому маслу и провитамину В5. После применения геля кожа становится гладкой и приятной на ощупь.;;;;
5538/0;;"DS237
Увлажняющий питательный крем-гель для душа  с маслами облепихи и манго (700мл)
7290015816809";DS237;0,85;1346;7290015816809;3;750р.;450р.;; - ;;;Нежный гель с бархатистой консистенцией. Обладает питающим действием благодаря входящим в состав минералам Мертвого моря, маслу облепихи и провитамину В5. Экстракт манго обладает увлажняющим действием, способствует обновлению кожи. После применения геля кожа становится гладкой и приятной на ощупь.;;;;
5812/0;;"DS238
Питательный и увлажняющий крем для тела  с маслами оливы, папайи и экстрактом зеленого чая  200мл
7290015816304";DS238;0,25;665;7290015816304;2;620р.;372р.;; - ;;;Насыщенный растительными экстрактами и маслами крем, питает и увлажняет кожу,. Обеспечивает многоцелевое воздействие на кожу всех типов: смягчает, успокаивает и укрепляет. Высокая концентрация масел – оливкового и бразильского ореха, в сочетании с  экстрактами папайи, зеленого чая и водоросли Мертвого моря делает кожу гладкой и упругой. Кожа надолго сохраняет восхитительный и успокаивающий аромат. Подходит для любого типа кожи.;;;;
5813/0;;"DS239
Крем для тела  против старения с маслами авокадо и манго (200мл)
7290015816328";DS239;0,25;665;7290015816328;1;620р.;372р.;; - ;;;Крем для ухода за зрелой кожей, обогащен аминокислотами, витаминами, минералами . Обладает прекрасным увлажняющим эффектом, особенно полезен для сухих участков кожи, таких как кисти рук, локти и бедра. Повышает эластичность, замедляет появление растяжек и придает коже ухоженный  вид. Крем содержит масла авокадо, оливковое масло и экстракт манго . Подходит для любого типа кожи.;;;;
5814/0;;"DS240
Укрепляющий крем для тела  с маслами граната и имбиря (200мл)
7290015816311";DS240;0,25;665;7290015816311;2;620р.;372р.;; - ;;;Для ухода за зрелой кожей. Питает и делает ее более мягкой и эластичной. Обладает антиоксидантным действием, стимулируют регенерацию клеток кожи. Высокая концентрация жирных кислот, витаминов, минералов Мертвого моря и фитоэлементов обеспечивает долговременный эффект. Подходит для любого типа кожи.;;;;
5815/0;;"DS241
Универсальный успокаивающий крем  с алоэ вера и маслом какао  (200мл)
7290015816335";DS241;0,25;665;7290015816335;1;620р.;372р.;; - ;;;Крем легко наносится на кожу,  придает ей эластичность и увлажняет в течение длительного времени. Обогащен аминокислотами и витаминами Е, С, В5 и А, замедляющими процесс старения кожи. Защищает от сухости, от неблагоприятного воздействия окружающей среды, а также предотвращает образование трещинок. Разработан на основе экстрактов алоэ вера, какао и водоросли дуналиеллы. При ежедневном применении кожа становится более нежной.Подходит для любого типа кожи.;;;;
5816/0;;"DS242
Мультивитаминный оздоравливающий крем для рук и ногтей  с маслом манго и витамином E (100мл)
7290015816281";DS242;0,13;308;7290015816281;3;360р.;216р.;; - ;;;Питает, укрепляет и защищает кожу рук и ногти,  улучшает их внешний вид. Обогащен минералами Мертвого моря, витаминами А, В, С и Е, экстрактом манго, маслом оливы и авокадо. Придает ощущение гладкости, делает кожу рук более здоровой и молодой.;;;;
5817/0;;"DS243
Мультивитаминный питательный крем для рук и ногтей  с маслами авокадо и оливы (200мл)
7290015816298";DS243;0,25;665;7290015816298;8;600р.;360р.;; - ;;;Питает, укрепляет и защищает кожу рук и ногти,  улучшает их внешний вид. Обогащен минералами Мертвого моря, витаминами А, В, С и Е, оливковым маслом и маслом авокадо. Придает ощущение бархатистости и дарит коже тонкий аромат.;;;;
5833/0;;"DS244
Универсальный обогащенный крем  с маслом облепихи и манго (200мл)
7290015816342";DS244;0;0;7290015816342;8;620р.;372р.;; - ;;;Приятен при нанесении на кожу, предотвращает образование растяжек. Увлажняет кожу и придает ей эластичность. Обогащен витаминами А, В, С и Е, минералами и аминокислотами. Защищает от неблагоприятного воздействия окружающей среды.  Содержит сильный антиоксидантный комплекс. Активизирует регенерацию кожи и дарит приятное ощущение свежести и комфорта. Подходит для всех типов кожи.;;;;
5818/0;;"DS245
Мультивитаминный крем для ног  от трещин на стопах с маслами корицы и женьшеня (100мл)
7290015816823";DS245;0;0;7290015816823;3;360р.;216р.;; - ;;;Увлажнение и питание для восстановления сухой, огрубевшей и потрескавшейся кожи ступней. Помогает предотвратить возникновение трещин, уничтожает неприятные запахи и успокаивает кожу. Ухаживает за ногтями, делает кожу ног эластичной и обогащенной. Крем содержит витамины А, С, Е, В5, оливковое масло, экстракты корицы и женьшеня.;;;;
5819/0;;"DS246
Мультивитаминный крем для ног  против усталости с маслами имбиря и кофе (200мл)
7290015816830";DS246;0,25;665;7290015816830;2;600р.;360р.;; - ;;;Крем  обогащен  минералами Мертвого моря, витамином A, эктрактами кофе и имбиря. Увлажняет и питает кожу. Масло кофе обладает дренажным действием, улучшает кровообращение. Помогает снимать усталость после трудового дня.;;;;
5446/0;;"DS186
Грязь Мертвого моря   (пакет 600г) 
7290014610798";DS186;0,61;1716;7290014610798;0;280р.;168р.;; - ;;;Грязь Мертвого моря способствует похудению, повышает тонус, обеспечивает интенсивное увлажнение и восстановление кожи, обладает антибактериальными свойствами. Отличное  средство в случаях проявления целлюлита, дряблости кожи и даже при растяжках. Грязевые обертывания эффективны при заболеваниях опорно-двигательного аппарата, суставов (боли ревматического характера), а также при  радикулите.;;;;
5447/0;;"DS187
Грязь Мертвого моря   (ведро 1500г) 
7290010025541";DS187;1,54;2028;7290010025541;3;550р.;330р.;; - ;;;Грязь Мертвого моря способствует похудению, повышает тонус, обеспечивает интенсивное увлажнение и восстановление кожи, обладает антибактериальными свойствами. Отличное  средство в случаях проявления целлюлита, дряблости кожи и даже при растяжках. Грязевые обертывания эффективны при заболеваниях опорно-двигательного аппарата, суставов (боли ревматического характера), а также при  радикулите.;;;;
5441/0;;"DS181
Соль Мертвого моря   (ведро 1200г) 
7290006079374";DS181;1,24;2028;7290006079374;2;470р.;282р.;; - ;;;Натуральная соль Мертвого моря содержит единственный в мире минеральный состав, который благоприятно влияет как на кожу, так и на весь организм в целом. Практически все элементы таблицы Менделеева представлены в составе соли Мертвого моря. Высокая концентрация магния, калия, кальция, брома и йода оказывает общеукрепляющее действие. Способствует регенерации кожи, делает ее более упругой, улучшает тургор и кровообращение, укрепляет стенки сосудов, заживляет раны, активно участвует в обменных процессах. Рекомендуется использовать для ванн, компрессов, обертываний, ингаляций, полосканий и криомассажа.;;;;
5443/0;;"DS183
Соль Мертвого моря  с жасмином  (ведро 1200г) 
7290006079398";DS183;1,24;2028;7290006079398;3;530р.;318р.;; - ;;;;;;;
5445/0;;"DS185
Соль Мертвого моря  с лепестками роз (ведро 1200г)
7290006079381";DS185;1,24;2028;7290006079381;3;570р.;342р.;; - ;;;;;;;
5440/0;;"DS180
Соль Мертвого моря   (пакет 500г) 
7290006079343";DS180;0,51;1716;7290006079343;10;250р.;150р.;; - ;;;Натуральная соль Мертвого моря содержит единственный в мире минеральный состав, который благоприятно влияет как на кожу, так и на весь организм в целом. Практически все элементы таблицы Менделеева представлены в составе соли Мертвого моря. Высокая концентрация магния, калия, кальция, брома и йода оказывает общеукрепляющее действие. Способствует регенерации кожи, делает ее более упругой, улучшает тургор и кровообращение, укрепляет стенки сосудов, заживляет раны, активно участвует в обменных процессах. Рекомендуется использовать для ванн, компрессов, обертываний, ингаляций, полосканий и криомассажа.;;;;
5442/0;;"DS182
Соль Мертвого моря  с жасмином  (пакет 500г) 
7290006079350";DS182;0,51;1716;7290006079350;0;290р.;174р.;; - ;;;;;;;
5444/0;;"DS184
Соль Мертвого моря  с лепестками роз (пакет 500г)
7290006079367";DS184;0,51;1716;7290006079367;3;310р.;186р.;; - ;;;;;;;
;Dr.Sea;Уход за волосами;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
5823/0;;"DS252
Шампунь от перхоти  с экстрактом крапивы и растительными протеинами (350мл)
7290015816458";DS252;0,5;680;7290015816458;10;650р.;390р.;; - ;;;Шампунь содержит Пироктон Оламин и Салициловую кислоту. Деликатно очищает кожу головы, благодаря минералам  Мертвого моря и натуральным увлажняющим экстрактам, способствует устранению  перхоти. Уменьшает статическое электричество и придает кончикам волос однородный вид благодаря таким компонентам как поликватерниум 7, водоросли дуналиеллы солоноводной и экстракта крапивы.;;;;
5824/0;;"DS253
Шампунь  с маслами облепихи и манго (350мл) 
7290015816496";DS253;0,5;680;7290015816496;10;580р.;348р.;; - ;;;Разработан для защиты волос от негативного воздействия окружающей среды и солнечных лучей. Активные минералы воды Мертвого моря в сочетании с маслом облепихи, водорослью дуналиеллы солоноводной и экстрактом манго обеспечивают волосам идеальную защиту. Шампунь увлажняет и укрепляет корни волос. Рекомендуется  для сухих  волос.;;;;
5825/0;;"DS254
Шампунь  с гранатом и имбирем (350мл) 
7290015816489";DS254;0,5;680;7290015816489;9;580р.;348р.;; - ;;;Шампунь укрепляет и восстанавливает структуру волос. Сохраняет цвет . Изготовлен на основе фруктовых экстрактов – граната, имбиря и водоросли дуналиеллы солоноводной – в комплексе с минералами Мертвого моря. Питает и укрепляет корни волос, придает  яркий и сияющий вид. Подходит  для окрашенных волос.;;;;
5826/0;;"DS255
Шампунь  с маслами оливы, папайи и экстрактом зеленого чая (350мл)
7290015816472";DS255;0,5;680;7290015816472;6;580р.;348р.;; - ;;;Деликатно очищает волосы и кожу головы, увлажняет,  обеспечивает универсальную защиту. Защищает корни волос. Помогает снять раздражения на коже головы. Содержит минералы Мертвого моря, протеины, витамин Е и растительные экстракты. Рекомендуется  для нормальных волос.;;;;
5827/0;;"DS256
Кондиционер для волос  с кератином и витамином Е (350мл)
7290015816519";DS256;0,5;680;7290015816519;2;630р.;378р.;; - ;;;Комплекс минералов Мертвого моря и растительных экстрактов защищает волосы от вредного химического и механнческого воздействия. Входящий в состав кондиционера пантенол облегчает расчесывание и придает волосам блеск. Подходит для всех типов волос.;;;;
5565/0;;"DS257
Оздоровляющий грязевой шампунь  с экстрактами крапивы и ромашки (350мл)
7290015816465";DS257;0,5;680;7290015816465;12;630р.;378р.;; - ;;;Ухаживает за кожей головы, препятствует выпадению волос,  придает мягкость и блеск. Обеспечивает легкое расчесывание. Содержит минералы Мертвого моря, органическую вытяжку грязи, растительные экстракты крапивы и ромашки. Подходит для всех типов волос.;;;;
5828/0;;"DS258
Увлажняющий крем для волос  с силиконом, придающий блеск, не требующий смывания (350мл)
7290015816564";DS258;0,5;680;7290015816564;2;730р.;438р.;; - ;;;Легкий смягчающий крем для  ухода за волосами и легкой укладки. Восстанавливает поврежденные после окраски и химических процедур волосы.  Подчеркивает контуры прически, придает волосам гибкость и объем. Крем богат  минералами,  витаминами и силиконом, благодаря которым волосы приобретают жизненную силу и блеск.;;;;
5829/0;;"DS259
Маска для волос  с маслами облепихи и манго (350мл)
7290015816557";DS259;0,45;693;7290015816557;1;790р.;474р.;; - ;;;Маска прекрасно ухаживает за обезвоженными, тусклыми и секущимися волосами, питает кожу головы минералами, восстанавливает волосы по всей длине, наполняет их жизненной силой, защищает от воздействия солнечных лучей. Обогащена минералами Мертвого моря, витамином A, каротином и маслом манго. Рекомендуется для сухих волос.;;;;
5830/0;;"DS260
Маска для волос  с маслами оливы, папайи и экстрактом зеленого чая (350мл)
7290015816540";DS260;0,45;693;7290015816540;2;790р.;474р.;; - ;;;Маска обеспечивает интенсивный уход, питает волосы по всей длине, восстанавливает их естественный уровень увлажнённости, улучшает микроциркуляцию кожи головы. Содержит минералы Мертвого моря, масла оливы и папайи, а также экстракт зеленого чая. После применения средства волосы становятся мягкими, приобретают здоровый блеск и легко укладываются. Подходит для нормальных волос.;;;;
5831/0;;"DS261
Маска для волос  с экстрактами граната и имбиря (350мл)
7290015816533";DS261;0,45;693;7290015816533;0;790р.;474р.;; - ;;;Оживляет сухие кончики волос, придает волосам мягкость и блеск.  Повышает прочность волос и удерживает в них красящие элементы, защищая от выцветания. Маска защищает волосы от негативного воздействия окружающей среды и оказывает освежающее действие. Питает и увлажняет волосы благодаря входящим в состав маски витаминам, растительным экстрактам и маслам.  Волосы приобретают однородный вид,;;;;
5832/0;;"DS262
Грязевая маска для волос  (350мл) 
7290015816526";DS262;0,45;693;7290015816526;6;800р.;480р.;; - ;;;Богата натуральной грязью и минералами Мертвого моря, маска  помогает укреплять волосы и предотвращает их выпадение. Улучшает состояние кожи головы. Содержит провитамин В5 и экстракты папайи и зеленого чая для питания и смягчения волос, а также для предупреждения появления перхоти. Обволакивает волосы тонким защитным слоем для предотвращения негативного воздействия окружающей среды, возвращает волосам блеск и жизненную энергию.;;;;
;Dr.Sea;Для мужчин;;;;;;;;;;;;;;;;
5365/0;;"DS165
Увлажняющий бальзам после бритья  (125мл) 
7290013729484";DS165;0,15;412;7290013729484;8;730р.;438р.;; - ;;;Успокаивает кожу, предотвращает покраснение и раздражение, нормализует уровень РН. Помогает сбалансировать влажность эпидермиса. Обладает расслабляющим и антиоксидантным эффектом. Обогащен компонентами Q10, омега 3, содержит минералы Мертвого моря, экстракт водоросли дуналиеллы солоноводной и комплекс сахаров. Применение бальзама делает кожу гладкой и шелковистой.;;;;
5366/0;;"DS166
Крем для бритья  (125мл) 
7290013729477";DS166;0,15;412;7290013729477;3;730р.;438р.;; - ;;;Обладает разглаживающим и успокаивающим эффектом, делает бритье легким и приятным. Обогащен минералами Мертвого моря, витаминами и экстрактами алоэ вера и ромашки. Увлажняет и питает кожу. Травяной комплекс и комплекс сахаров, создают антиоксидантный эффект. Крем замедляет процесс старения кожи благодаря витамину Е, экстракту ромашки и провитамину В5, сокращает поры. Создает приятное ощущение гладковыбритой и мягкой кожи.;;;;
5793/0;;"DS263
Шампунь для мужчин  (350мл) 
7290015816502";DS263;0,5;680;7290015816502;16;580р.;348р.;; - ;;;Обеспечивает приятное качественное мытье головы и уменьшает эффект статического электричества на волосах. Питает кожу головы, смягчает волосы и предотвращает их ломкость. Шампунь богат натуральными компонентами: экстрактами зеленого чая и папайи, водоросли  дуналиеллы солоноводной, витамином Е и провитамином В5. Обеспечивает защиту от неблагоприятного воздействия окружающей среды.Рекомендуется для вех типов волос.;;;;
5794/0;;"DS264
Гель для душа для мужчин  (350мл) 
7290015816779";DS264;0,5;680;7290015816779;9;580р.;348р.;; - ;;;Обладает приятным ароматом, гель  увлажняет и деликатно очищает кожу. Обогащен экстрактами папайи, водоросли дуналиеллы солоноводной, зеленым чаем, оливковым маслом и комплексом сахаров, благодаря которым кожа становится бархатистой и свежей.;;;;
;;;;;;;;;;;;;;;;;;
;*Рекомендованная розничная цена (РРЦ) дана справочно и не является обязательной;;;;;;;;;;;;;;;;;
